FeatureID,Formula,C,H,N,O,P,S,Name,Calc. MW,name4plot,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,SampleID,AUC,sample_type,type,time,label_irreg
Feature0008,C19 H30 N4 O,19,30,4,1,0,0,"6-{[2-(Diethylamino)ethyl]amino}-8-ethyl-3,3-dimethyl-3,4-dihydro-1H-pyrano[3,4-c]pyridine-5-carbonitrile",330.24083,"6-{[2-(Diethylamino)ethyl]amino}-8-ethyl-3,3-dimethyl-3,4-dihydro-1H-pyrano[3,4-c]pyridine-5-carbonitrile",1.5789473684210527,0.05263157894736842,-0.8421052631578947,84.3,7,6,0.14285714285714285,0.1724137931034483,2,Lipid,PNC,81436952.2794679,Unlabeled,litter,T0,Non_labeled
Feature0008,C19 H30 N4 O,19,30,4,1,0,0,"6-{[2-(Diethylamino)ethyl]amino}-8-ethyl-3,3-dimethyl-3,4-dihydro-1H-pyrano[3,4-c]pyridine-5-carbonitrile",330.24083,"6-{[2-(Diethylamino)ethyl]amino}-8-ethyl-3,3-dimethyl-3,4-dihydro-1H-pyrano[3,4-c]pyridine-5-carbonitrile",1.5789473684210527,0.05263157894736842,-0.8421052631578947,84.3,7,6,0.14285714285714285,0.1724137931034483,2,Lipid,PNE,178493054.241563,Labeled,litter,T0,Labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,I_Palsa_C1,4222407.59068232,Unlabeled,peat,T1,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,I_Palsa_C2,2128287.80599561,Unlabeled,peat,T1,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,I_Palsa_E1,5467197.12688779,Labeled,peat_and_litter,T1,Labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,I_Palsa_E2,26073370.3352235,Labeled,peat_and_litter,T1,Labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,I_Palsa_N1,13900901.1318166,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,I_Palsa_N2,3196213.04822818,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,II_Palsa_C1,409035.780053671,Unlabeled,peat,T2,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,II_Palsa_C2,448085.833207864,Unlabeled,peat,T2,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,II_Palsa_E1,473992.71718397,Labeled,peat_and_litter,T2,Labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,II_Palsa_E2,8620317.26457331,Labeled,peat_and_litter,T2,Labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,II_Palsa_N1,3601244.29087434,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,II_Palsa_N2,4808937.72605837,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,III_Palsa_C1,1305490.41904699,Unlabeled,peat,T3,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,III_Palsa_C2,2322383.21614371,Unlabeled,peat,T3,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,III_Palsa_E1,1920174.30839823,Labeled,peat_and_litter,T3,Labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,III_Palsa_E2,2969070.22355009,Labeled,peat_and_litter,T3,Labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,III_Palsa_N1,9984670.850312,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,III_Palsa_N2,3838360.73904984,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,PNC,667726498.393118,Unlabeled,litter,T0,Non_labeled
Feature0007,C18 H32 O5,18,32,0,5,0,0,Corchorifatty acid F,328.22525,Corchorifatty acid F,1.7777777777777777,0.2777777777777778,-1.2222222222222223,95.13333333333333,3,-2,-0.15384615384615385,0.03225806451612903,-2,Lipid,PNE,369113768.584454,Labeled,litter,T0,Labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,I_Palsa_C1,311153.544449018,Unlabeled,peat,T1,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,I_Palsa_C2,68702.7027659029,Unlabeled,peat,T1,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,I_Palsa_E1,53009.5083073945,Labeled,peat_and_litter,T1,Labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,I_Palsa_E2,45586.2677413684,Labeled,peat_and_litter,T1,Labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,I_Palsa_N1,297284.165098317,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,I_Palsa_N2,61871.5577816503,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,II_Palsa_C1,1161282.24565654,Unlabeled,peat,T2,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,II_Palsa_C2,155784.82947019,Unlabeled,peat,T2,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,II_Palsa_E1,181233.243448768,Labeled,peat_and_litter,T2,Labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,II_Palsa_E2,142674.277584528,Labeled,peat_and_litter,T2,Labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,II_Palsa_N1,342531.610398593,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,II_Palsa_N2,36560010.241318,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,III_Palsa_C1,504970.795374384,Unlabeled,peat,T3,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,III_Palsa_C2,162415.7689071,Unlabeled,peat,T3,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,III_Palsa_E1,454767.104481555,Labeled,peat_and_litter,T3,Labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,III_Palsa_E2,77598.7749839263,Labeled,peat_and_litter,T3,Labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,III_Palsa_N1,181710595.628222,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,III_Palsa_N2,558472.101863921,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,PNC,4384391.76125342,Unlabeled,litter,T0,Non_labeled
Feature0006,C16 H24 O7,16,24,0,7,0,0,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,328.1524,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside,1.5,0.4375,-0.625,78.1125,5,-2,-0.2222222222222222,0.12,-2,Protein,PNE,2409815.82048137,Labeled,litter,T0,Labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,I_Palsa_C1,109614.590070063,Unlabeled,peat,T1,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,I_Palsa_C2,63890.8043837139,Unlabeled,peat,T1,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,I_Palsa_E1,352815.441472258,Labeled,peat_and_litter,T1,Labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,I_Palsa_E2,693475.273818914,Labeled,peat_and_litter,T1,Labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,I_Palsa_N1,839917.193234135,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,I_Palsa_N2,876983.024324286,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,II_Palsa_C1,55208.1461199802,Unlabeled,peat,T2,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,II_Palsa_C2,62448.3665440766,Unlabeled,peat,T2,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,II_Palsa_E1,111237.124907791,Labeled,peat_and_litter,T2,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,II_Palsa_E2,231900.181206532,Labeled,peat_and_litter,T2,Labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,II_Palsa_N1,596989.328663524,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,II_Palsa_N2,445854.654206914,Unlabeled,peat_and_litter,T2,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,III_Palsa_C1,116234.471101772,Unlabeled,peat,T3,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,III_Palsa_C2,155477.233047087,Unlabeled,peat,T3,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,III_Palsa_E1,243403.902531133,Labeled,peat_and_litter,T3,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,III_Palsa_E2,334428.528696356,Labeled,peat_and_litter,T3,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,III_Palsa_N1,624752.847152508,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,III_Palsa_N2,898081.504437733,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,PNC,291801358.238222,Unlabeled,litter,T0,Non_labeled
Feature0004,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.2197,A-12(13)-EpODE-peak2,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,PNE,200926103.513818,Labeled,litter,T0,Labeled
Feature0003,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.21954,A-12(13)-EpODE-peak1,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,I_Palsa_C2,63890.8043837139,Unlabeled,peat,T1,Non_labeled
Feature0003,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.21954,A-12(13)-EpODE-peak1,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,I_Palsa_E1,352815.441472258,Labeled,peat_and_litter,T1,Labeled
Feature0003,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.21954,A-12(13)-EpODE-peak1,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,I_Palsa_E2,693475.273818914,Labeled,peat_and_litter,T1,Labeled
Feature0003,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.21954,A-12(13)-EpODE-peak1,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,I_Palsa_N1,839917.193234135,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0003,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.21954,A-12(13)-EpODE-peak1,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,I_Palsa_N2,876983.024324286,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0003,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.21954,A-12(13)-EpODE-peak1,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,II_Palsa_E1,111237.124907791,Labeled,peat_and_litter,T2,Non_labeled
Feature0003,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.21954,A-12(13)-EpODE-peak1,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,II_Palsa_E2,241150.505283732,Labeled,peat_and_litter,T2,Labeled
Feature0003,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.21954,A-12(13)-EpODE-peak1,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,III_Palsa_E1,243403.902531133,Labeled,peat_and_litter,T3,Non_labeled
Feature0003,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.21954,A-12(13)-EpODE-peak1,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,III_Palsa_N1,624752.847152508,Unlabeled,peat_and_litter,T3,Non_labeled
Feature0003,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.21954,A-12(13)-EpODE-peak1,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,PNC,32458486.8578063,Unlabeled,litter,T0,Not_detected
Feature0003,C18 H30 O3,18,30,0,3,0,0,A-12(13)-EpODE,294.21954,A-12(13)-EpODE-peak1,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,PNE,71251948.40334,Labeled,litter,T0,Labeled
Feature0002,C15 H14 O6,15,14,0,6,0,0,Epicatechin,290.07921,Epicatechin,0.9333333333333333,0.4,-0.13333333333333375,64.10000000000001,9,3,0.3333333333333333,0.5,3,Lignin,I_Palsa_C1,12980763.5693961,Unlabeled,peat,T1,Non_labeled
Feature0002,C15 H14 O6,15,14,0,6,0,0,Epicatechin,290.07921,Epicatechin,0.9333333333333333,0.4,-0.13333333333333375,64.10000000000001,9,3,0.3333333333333333,0.5,3,Lignin,I_Palsa_C2,172217710.391001,Unlabeled,peat,T1,Non_labeled
Feature0002,C15 H14 O6,15,14,0,6,0,0,Epicatechin,290.07921,Epicatechin,0.9333333333333333,0.4,-0.13333333333333375,64.10000000000001,9,3,0.3333333333333333,0.5,3,Lignin,I_Palsa_E1,200595.737196131,Labeled,peat_and_litter,T1,Non_labeled
Feature0002,C15 H14 O6,15,14,0,6,0,0,Epicatechin,290.07921,Epicatechin,0.9333333333333333,0.4,-0.13333333333333375,64.10000000000001,9,3,0.3333333333333333,0.5,3,Lignin,I_Palsa_E2,773702.274869521,Labeled,peat_and_litter,T1,Non_labeled
Feature0002,C15 H14 O6,15,14,0,6,0,0,Epicatechin,290.07921,Epicatechin,0.9333333333333333,0.4,-0.13333333333333375,64.10000000000001,9,3,0.3333333333333333,0.5,3,Lignin,I_Palsa_N1,11094078.359753,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0002,C15 H14 O6,15,14,0,6,0,0,Epicatechin,290.07921,Epicatechin,0.9333333333333333,0.4,-0.13333333333333375,64.10000000000001,9,3,0.3333333333333333,0.5,3,Lignin,I_Palsa_N2,1904987.90726966,Unlabeled,peat_and_litter,T1,Non_labeled
Feature0002,C15 H14 O6,15,14,0,6,0,0,Epicatechin,290.07921,Epicatechin,0.9333333333333333,0.4,-0.13333333333333375,64.10000000000001,9,3,0.3333333333333333,0.5,3,Lignin,II_Palsa_C1,21839881.9576845,Unlabeled,peat,T2,Non_labeled
Feature0002,C15 H14 O6,15,14,0,6,0,0,Epicatechin,290.07921,Epicatechin,0.9333333333333333,0.4,-0.13333333333333375,64.10000000000001,9,3,0.3333333333333333,0.5,3,Lignin,II_Palsa_C2,27263969.4357463,Unlabeled,peat,T2,Non_labeled
Feature0002,C15 H14 O6,15,14,0,6,0,0,Epicatechin,290.07921,Epicatechin,0.9333333333333333,0.4,-0.13333333333333375,64.10000000000001,9,3,0.3333333333333333,0.5,3,Lignin,II_Palsa_E1,36865406.8699332,Labeled,peat_and_litter,T2,Non_labeled
Feature0002,C15 H14 O6,15,14,0,6,0,0,Epicatechin,290.07921,Epicatechin,0.9333333333333333,0.4,-0.13333333333333375,64.10000000000001,9,3,0.3333333333333333,0.5,3,Lignin,II_Palsa_E2,24815150.9695167,Labeled,peat_and_litter,T2,Non_labeled
